-0.982729	0.281963	0.323418	-0.503319	-0.215247	1.465746	0.343246	0.787043	1.154474	0.302857	-0.295777	0.556044	0.185832	0.122124	2.192082	0.077746	0.254075	-1.544964	0.102965	-0.399616	-0.619462	-1.563806	-0.334243	1.655995	1.564733	-0.814406	0.253943	-0.717165	0.738173	0.538565	26.182326
0.391117	0.201948	-0.010432	-0.869858	0.551455	-0.624510	0.062626	1.913267	-0.601811	0.161534	0.053921	-0.594475	0.374301	-0.528215	0.625856	0.874552	0.067702	0.523684	0.328702	0.129272	0.039958	-0.682515	0.793236	-0.138835	-0.204431	1.052378	-0.089201	1.809574	-0.551771	1.334841	4.665118
-0.187727	-0.211468	-0.743529	0.544145	-0.973494	-1.500495	0.742229	-1.426809	0.329724	-0.859215	0.366349	0.860680	-1.257459	-0.346432	-0.571167	1.067838	0.242859	1.476405	-0.904673	2.234469	-0.064508	0.237312	1.103179	0.717874	0.914447	-0.498920	0.233702	0.580520	-0.974280	0.672633	2.628905
0.062018	0.480576	0.185067	0.894457	0.458812	1.549807	-0.319132	0.514122	-1.296999	-0.056122	-1.336178	-1.495750	-0.127141	-0.094521	-1.123771	1.417478	-0.714945	0.014729	-0.476837	0.253029	-0.633417	0.166389	1.051528	-0.365142	0.929822	-0.047048	0.476342	-0.759944	-0.937490	0.114472	-17.890280
-0.401331	0.870990	0.533855	-0.721150	-0.366774	1.518516	-1.547349	-0.286026	-0.595845	-2.298899	0.431374	1.240683	0.764234	-0.160174	-1.679290	-0.608135	0.253542	-0.682293	-1.334577	1.157146	0.022672	0.384946	0.249028	0.540173	0.817976	1.326013	0.227274	1.888668	0.176747	1.101684	31.149227
-0.521440	-0.313825	1.198171	0.965174	0.108841	-0.140294	0.841684	1.287969	-0.095488	1.107649	-1.318062	1.133766	-1.260573	-1.526668	-1.655324	-1.454239	0.674729	-0.216617	-0.363376	-1.632167	0.256626	-1.290426	-0.652985	-0.276767	-0.892202	0.863444	-0.320129	0.295849	0.360253	0.911469	-36.297993
0.519500	-0.351417	-0.727852	-0.262037	0.191275	-0.799619	0.182550	0.285678	1.488167	0.469291	-0.337388	1.326726	-1.032797	-0.369076	-1.935421	-2.031175	0.846336	-0.761520	-0.094448	1.748410	2.231534	1.311675	1.242988	0.329729	-0.730766	0.322249	0.082228	0.476518	0.966377	0.225289	31.876141
1.107599	-0.812292	-0.579182	0.366955	1.367105	1.475787	0.583243	-0.905426	-0.207070	-0.489021	0.518452	-1.860704	1.422949	-0.478649	-0.070513	0.713462	0.524042	-0.008634	2.205415	-1.017835	1.183581	0.029311	0.108328	-0.799376	-0.909217	-0.669139	0.094839	2.001459	1.180243	3.480758	25.823424
-1.195697	-0.756375	-0.762302	0.869705	0.549134	-0.661191	0.786570	-1.203892	-0.495348	2.067606	1.390225	-0.320336	-1.027485	0.633008	0.468863	-0.762013	0.346773	-1.569667	-1.616320	-0.482886	0.965014	-2.727754	-0.694290	0.577532	0.423206	-0.733457	0.502857	-1.286064	-0.885558	-1.002806	-32.029563
0.161589	-0.608501	0.231265	-1.045389	-1.227500	0.610693	-0.573078	-0.017541	1.008669	0.456876	3.629309	-0.083947	1.984233	-0.435002	-0.062345	-0.781810	-0.075631	0.927635	-0.418482	0.065159	-0.365785	-0.624519	0.004841	0.581294	1.759441	0.256359	-0.200089	-0.479600	-3.313998	0.632252	26.341449
-0.189655	-1.362357	1.152263	1.337340	-0.770207	0.781179	0.417505	-2.274401	-1.039811	0.756759	-0.713640	1.488077	0.033780	0.763844	-1.092002	1.062998	0.359576	1.063008	0.721374	1.802775	0.639329	-0.252617	0.848238	-1.663977	0.519955	-1.329636	1.595197	0.925765	-0.896353	-1.148675	20.770955
0.522968	1.903152	0.987650	-1.256145	0.715093	-1.451950	1.855412	-0.952770	0.204496	1.906771	-0.188297	0.734111	0.709830	0.302936	-0.800038	-2.001901	-1.237241	1.761861	2.235871	0.318517	0.208863	-1.078453	-0.072120	-0.803554	-0.224937	2.499652	0.629596	0.799035	0.916455	1.140272	38.417603
-2.112180	1.132024	-0.384803	-0.460120	-1.612534	-1.952376	0.909554	1.381140	-0.678191	1.108403	-1.117056	-0.001828	-0.683560	-0.792859	1.529365	-0.274590	-0.782297	-0.338496	1.413071	1.283102	1.389875	-0.000369	-0.456504	-0.162367	-0.939055	0.602492	0.302482	-0.353892	1.480412	1.265946	-22.740466
1.017266	-1.749795	0.513523	-0.862657	1.435556	-0.843515	0.965862	-0.951675	1.151921	-0.609020	0.637987	1.005947	1.141485	0.821948	-0.027180	0.735694	-0.236963	-1.569868	-1.039488	0.276982	-1.030289	-0.403553	0.354960	1.220276	0.347265	-2.447372	-0.308389	1.312286	0.040692	1.155381	32.454747
1.064554	0.197688	0.688841	0.593619	-2.117552	0.956363	0.989652	-2.600857	-0.828730	0.032609	0.701383	1.384845	-0.692437	0.074102	0.245381	0.726765	0.006001	1.240340	-0.203413	0.977214	-0.184731	-0.964387	-0.628803	1.133753	-0.448964	-0.780458	0.311702	0.315030	-1.953631	1.238672	23.666122
-0.791315	0.454767	-0.366358	0.363864	0.686400	1.144986	-1.412551	0.866347	1.393337	-0.330294	0.696169	-0.370997	1.039259	-2.087396	0.630296	1.336997	2.547298	1.766148	-0.147719	1.332930	-0.260435	-0.735887	-0.434548	-0.728174	-0.340733	-1.162591	-0.146650	-1.462390	-2.037528	-0.886983	8.609877
-0.819560	-1.471500	0.441080	-0.053151	0.678093	-2.542689	-0.440516	-0.074632	-1.292684	0.652190	0.139534	0.905713	0.171427	0.754390	1.607259	0.747780	0.851046	1.211487	0.789252	0.196629	0.455190	0.880507	-1.337925	1.112529	0.795058	-0.760688	-0.311223	0.760485	-1.325702	0.146069	-17.521484
-0.751436	1.273110	-0.680489	0.020703	0.686342	-0.384835	-0.036890	2.185797	-2.155343	-0.476716	0.017673	-0.123301	2.252966	0.639090	1.186713	0.417802	0.601927	-1.055106	1.005023	1.315767	0.152816	0.269965	-1.020815	-0.448355	-0.899660	-0.521328	0.529632	-0.253307	-2.222303	1.761843	-2.586288
-1.119363	0.334599	-1.430785	-0.408843	1.515559	-1.417075	-1.090531	0.155597	-0.098057	-1.512025	-0.715119	0.260434	-0.604192	0.265279	2.191277	-1.130924	0.246777	-0.122149	-2.649079	-0.490274	-0.820033	0.645688	0.454902	-0.964220	0.064679	-1.334468	-0.927975	-2.134326	0.089341	-0.660015	-59.348880
1.224974	-0.481142	-0.463058	-0.292319	-0.159465	-0.476014	0.342850	0.398425	0.657550	1.212848	0.571624	0.998436	0.795365	1.559268	0.480047	-0.526629	-0.591196	0.576656	-0.027322	0.101772	-1.909288	-0.144183	0.822621	0.197059	-1.364456	-0.841967	-0.068938	1.972447	-0.483837	-0.714976	34.838521
-1.270802	-0.394553	0.704523	-0.303071	-1.697534	1.321227	-1.161213	-1.241924	0.600299	1.079344	0.569063	-0.657733	-0.465590	-0.598374	0.885044	-1.162551	0.986698	-0.173567	-1.293776	0.349551	0.481890	-0.089922	-0.801066	-1.594550	-1.352313	-1.615801	1.622260	0.923753	0.053055	0.636178	-10.273209
0.354175	-0.159549	-0.406473	-0.309233	0.277561	-0.220591	-0.618434	-0.622838	-0.754771	-0.393302	1.575068	-0.435798	-0.328460	-2.420876	-1.350716	0.226785	-0.901961	-1.765126	1.245886	0.607743	0.232245	-0.680207	0.258761	1.739165	0.930736	0.869991	1.176686	-0.238267	-1.665978	-0.191443	-15.331606
0.421702	-1.455797	-1.711534	0.216654	-0.640907	-0.314817	1.292408	0.243437	1.059047	1.295858	1.277870	0.358400	-1.827127	-1.272007	1.425890	-0.910532	-0.492179	-0.268375	-1.338284	2.141886	0.215022	-0.091797	-0.129873	-1.368222	-0.732753	1.127186	-0.677738	1.244520	-0.557632	-0.713524	10.621983
-0.162270	0.891610	-1.320623	1.364878	1.432375	0.527542	-0.056305	1.544483	0.804797	0.851399	-0.834495	1.246471	0.680353	-0.328455	-1.390309	-1.414916	0.364106	-0.987339	-1.056107	-1.024205	-0.111523	-0.029894	-1.257293	1.094777	0.374308	0.359766	0.708967	-1.170822	-0.973757	-0.153048	0.943927
0.348349	1.369886	0.095036	-0.565211	0.443709	0.415434	-0.418959	0.837803	0.908741	0.282192	-0.912300	0.149675	0.396160	1.497078	0.816983	-0.177030	-1.009487	-1.545848	0.149976	0.237534	-0.615073	1.245770	-0.838827	1.465050	-0.516411	-0.115481	0.651240	-0.096175	1.149020	-0.514251	40.896835
0.436211	0.701598	-1.137768	-0.771574	-1.672955	-0.950600	1.349096	0.175236	-0.446098	-0.465378	1.650614	1.217250	-0.530217	0.834594	1.224005	-0.835786	0.179560	0.057932	2.765812	0.013773	0.030885	-0.274154	1.115399	1.112057	-1.068406	0.031593	-0.182339	0.451050	-0.208026	0.670133	17.479924
0.087657	0.236748	-0.383943	0.429200	-0.742899	-0.097269	-0.813974	0.104651	-0.499089	0.712467	-0.646992	1.456606	-0.999536	-1.195107	1.033448	1.671344	-0.495700	-0.127533	-0.078139	0.622491	1.245634	-1.873619	1.338716	-1.908938	-1.985185	-0.169329	0.240311	0.329767	0.106807	0.120787	-2.491775
0.833891	0.416793	0.242756	-0.544008	-1.188971	1.267160	0.671710	-0.550982	-1.827245	0.304310	-0.659027	0.512160	0.179412	-0.900072	1.079245	0.517541	0.877239	-1.218531	0.384352	-0.334968	-0.303400	-0.451597	-0.564750	-0.205075	0.591866	-0.318039	-2.335158	-0.040230	-0.373876	0.251017	-3.659964
1.134779	0.711016	0.378843	-0.417032	1.652051	-0.952054	-0.603638	0.650240	1.641793	-0.711775	0.015059	-0.283990	0.282950	-0.639111	0.592713	-2.379568	-0.953345	1.752265	-0.406171	-0.887862	0.769880	-0.569126	2.107906	0.268531	-0.401934	-0.290541	0.827996	-0.449056	-0.923907	-1.912358	5.623649
-0.868866	-0.214042	-0.398877	-0.104112	-0.873270	0.146022	-0.792746	-0.270040	0.607024	0.534075	0.147063	-0.254171	-0.359684	-1.710046	-0.997919	-1.994150	0.752646	-0.694760	0.161816	-0.216840	-0.175880	1.545509	-0.214569	1.532996	-0.057405	0.837352	0.121422	-0.268913	0.740682	-0.893295	-16.562510
0.111807	1.044681	-1.105179	-1.289012	-0.048752	1.085093	-1.243791	-0.675754	1.022345	-0.087917	0.888540	-0.340983	-1.217580	0.058212	-1.271117	-0.507474	-0.513599	-0.569163	0.090164	0.359332	1.176767	0.068987	1.411711	1.579246	0.619040	-0.923700	-1.074859	-0.061755	-0.262235	0.366960	17.199898
1.789079	-0.299971	-0.005157	-0.626313	2.036354	0.600762	-1.412520	0.575806	1.738951	-1.431509	0.361758	-0.203513	-0.504634	-0.421780	1.709726	0.671724	0.497063	-0.680703	-0.066081	-0.197608	-0.997897	-0.328547	-2.186812	-1.123494	0.404594	0.071629	-0.894531	-0.865498	-0.560791	-0.887210	5.728012
-1.385960	0.269372	0.303456	-0.096505	-0.641258	-0.421422	0.425524	1.610498	1.342477	0.046176	0.082282	0.122340	-0.519577	-0.786768	-0.331081	-0.365801	-0.310219	0.049229	-1.591101	1.559577	-0.423508	-0.005875	1.004218	0.142841	-1.838464	1.099190	-0.413382	0.512891	0.881270	0.008635	9.881067
-1.416566	-0.819376	1.000757	0.716764	-0.971361	-1.207502	0.487354	2.300094	-1.197139	-0.545585	-1.367673	0.044939	0.592830	0.494102	-1.169378	0.284979	1.221584	0.951185	0.123212	-0.710216	1.045390	-2.108038	-0.786469	-2.169195	-0.953197	-0.675266	0.853239	-0.111377	-2.738764	-1.460102	-82.568219
-0.184279	-1.794700	-2.047594	-0.197661	0.219527	-0.073414	-0.764269	-1.559206	0.468989	0.162109	-0.954697	-0.440099	1.685410	-0.862880	1.490096	-0.073925	-0.619559	0.991412	0.859405	0.069990	-2.300195	1.167768	-0.133259	-0.183511	-0.101379	-0.078606	-0.094010	0.390273	0.177313	1.126574	-26.436425
1.589120	0.702529	-1.283617	1.565636	0.561769	-0.257876	-0.028391	1.010272	-0.876680	0.875582	-0.564823	0.072597	0.136306	1.644094	1.300899	1.276288	-1.215947	0.132089	-0.481714	-1.459943	0.216215	0.142264	-0.527025	1.056329	0.338910	0.703296	0.226397	0.421945	0.285889	1.850760	24.427308
-0.319076	-1.192750	-0.440009	-0.126898	-0.519376	-0.004499	-0.075619	-1.337766	-0.539645	-1.043561	1.418169	-0.298076	-0.577169	-0.267652	-0.954887	0.429372	-1.039452	1.619211	-0.795234	-0.698785	-2.083822	0.213593	0.016097	-0.487870	-0.795498	1.790689	0.432845	1.002250	-1.822907	-0.174423	-48.396471
-2.205289	0.951435	-1.505070	0.687122	-0.714716	-0.308402	-0.502795	0.039694	1.766111	-1.267344	1.149773	-1.215720	1.001418	-0.886267	0.091809	0.863783	-0.740721	0.373020	-0.060447	0.148919	1.065780	2.193719	-1.251597	-1.089703	-0.004312	2.310084	-0.239336	0.106714	-0.327436	-2.577307	-6.784352
0.262238	-1.740206	-0.033267	0.832849	1.026039	0.851300	-1.401409	-1.287983	1.015783	0.066398	-0.423169	-0.918464	1.954956	0.013676	-1.381214	0.468372	-0.747367	-0.811407	-0.575042	-0.556290	-0.804009	0.229747	0.074528	-0.626201	-1.306114	-0.731115	0.001331	0.803764	-0.225900	1.216789	-7.681532
0.197279	1.149108	0.348107	-0.399691	-2.398225	-1.894562	-0.121432	1.579745	0.282969	0.373403	1.208542	0.193247	0.283979	0.858439	0.405204	1.723715	-0.510726	0.812577	1.314945	0.611073	0.328956	0.449247	0.229962	-0.904127	-2.069131	0.136035	-0.117120	0.350720	0.878743	0.287316	25.893416
0.091302	0.870990	-0.743288	0.750539	-0.767202	0.947017	-0.419640	-0.024183	0.315878	-0.110786	-1.543181	1.769310	-0.107791	1.122142	1.342968	-1.184007	-2.242552	0.912070	-0.130667	-0.471813	0.457968	1.502017	0.564032	-1.358325	-0.566946	-1.606597	0.081075	-0.836869	0.449432	1.087530	13.674536
0.321979	-0.643398	-0.745064	-0.558130	-0.793209	0.398637	2.322314	0.734229	0.161284	0.072122	-0.773884	0.929275	-1.075322	-0.182443	0.500140	0.972962	-0.641379	0.468566	0.554154	-0.686206	-0.655655	0.497252	-0.705182	1.820894	0.033968	0.827551	-1.444037	-1.005131	-0.670691	-0.903408	-12.563945
0.923775	-2.061157	-1.026068	0.989369	0.789891	0.735844	1.193284	0.407337	0.236638	0.247805	0.672678	-0.438361	2.420260	0.901695	-0.619619	0.874405	-0.390952	-0.850111	-0.066721	-1.058900	1.064124	0.939548	2.522336	-1.273979	-0.099294	-1.872835	0.085101	-0.539702	1.137911	-0.217821	33.154728
0.871452	-3.545816	-1.782469	-0.247094	-0.080483	-0.307981	-0.099963	0.927935	0.108684	-0.321878	-0.520231	-1.219111	-2.607249	1.550364	0.945677	0.020688	-0.475509	0.835835	0.062306	-0.459791	1.603767	0.465568	0.976178	-1.714573	0.232431	-0.528831	-0.085955	0.818263	-1.597114	1.026970	-63.317672
0.308369	0.275375	0.130620	-0.853884	0.682510	-1.348551	0.221548	1.228761	-0.911007	-1.967792	0.187538	1.029878	-0.590237	-0.085127	-0.228527	-0.409614	-0.302057	1.653972	0.721693	-0.457419	-0.218311	-1.224671	-2.573794	-0.308487	-1.557513	-0.403031	0.335116	1.195281	-0.483542	0.618679	-35.184916
-0.272404	1.280050	-0.418742	-0.418912	0.593761	1.733060	-0.964378	0.256083	-0.298395	0.641504	0.293471	-0.410779	0.281804	-1.710295	-0.259622	-0.771673	-0.174255	0.721628	-1.204803	-0.099331	0.108229	0.740352	-0.974384	0.020848	-0.555786	-0.409025	-0.580085	2.081799	-0.440177	-0.325062	15.602089
0.729516	2.221813	0.964716	0.298981	-0.163307	0.287332	0.851405	-0.303179	-0.966130	1.595380	1.122236	-0.968577	-0.042883	0.100618	0.345647	-1.122694	-0.372847	0.732400	0.767324	0.279178	0.263684	-1.639147	-1.675743	0.746220	0.954800	1.708430	-0.119621	0.201850	-0.414562	-0.287291	35.167374
-1.519686	-0.500154	-3.601140	-0.197202	-0.478563	0.317907	1.745186	-1.413800	0.402926	-0.800072	0.310772	-0.899603	0.543962	-0.049331	-1.911234	-1.478536	-0.045651	0.920839	-0.565426	-0.376540	0.387838	-0.255596	0.666947	-0.659933	0.164071	1.598591	-2.156550	0.396725	-0.493592	0.022375	-51.481739
2.733738	0.814523	0.517951	0.505691	-0.110642	-0.693071	-0.216529	-0.492048	0.741484	1.115730	-0.441869	0.150454	1.299555	1.439885	0.379631	1.270648	-0.037311	-0.148397	-0.256037	-0.831664	-0.274351	0.870266	1.317786	-0.444952	1.607550	-0.626473	0.367687	0.605086	-1.926860	0.053335	44.660506
-1.436682	0.522852	0.335166	2.228463	-0.465398	0.272170	2.614100	0.450460	0.159284	0.240976	-2.009276	-1.105957	0.279368	-1.212309	-1.493935	0.145287	0.320843	-1.705326	0.663327	0.297653	-0.156273	-0.376223	-0.347879	0.050199	0.090200	-0.323931	-1.791182	-3.531893	1.290833	-1.551367	-32.616178
1.003762	-0.901601	1.843590	1.414943	0.736738	2.196054	-1.249168	-1.011187	0.907899	-2.034111	-0.642053	0.998945	-0.334879	1.461931	-1.050133	0.993793	-1.820070	-0.815468	-1.375650	0.425899	1.525152	0.179978	1.921525	-0.869948	-1.443723	-0.455182	0.968494	-0.275222	0.137330	-0.212528	42.019999
0.256297	-3.059512	-1.636222	-0.326193	0.393452	-0.880660	0.919290	1.266771	0.097269	-0.270557	-0.726690	-0.032601	0.792097	-1.238224	-0.206900	-0.470909	-0.218247	-0.469636	-0.624219	1.776292	0.863270	0.904769	-0.322883	-1.198304	0.592768	-0.511562	0.839719	0.642427	0.089038	0.067349	-20.769741
-1.018298	0.602876	0.603754	0.596351	0.532923	0.180024	-0.595085	1.505727	-1.799112	0.132121	-0.169374	-0.589793	-1.079040	0.570259	-1.383118	-0.859633	0.641938	-1.364692	0.394135	0.505615	-0.661419	0.850375	-0.307253	0.095078	0.857798	-0.827277	-0.855561	0.708605	1.682741	0.085436	-8.289804
-0.972835	-0.791121	0.175897	0.640527	0.025038	0.559809	-0.962150	-0.400812	0.894530	0.470235	-1.314798	-1.196981	-2.132623	0.750007	-0.485212	0.753610	-0.833624	-0.904099	-0.088863	1.098394	-1.678111	-3.650354	2.251395	-0.765301	-0.244217	1.375387	0.901618	-0.119917	0.360182	-1.631501	-39.739702
-2.890645	0.133628	0.728639	-1.085006	-1.757229	-0.560658	-0.197628	-0.758101	-0.900486	0.748906	0.202060	0.494988	-1.514941	0.547494	-1.283914	-0.676783	-0.261713	-0.396159	-1.009566	-2.684933	0.734023	2.619697	-1.764919	0.847510	0.327591	-0.052870	-1.928571	1.047809	-0.295554	-2.390704	-64.276577
0.047047	-1.825782	0.442367	0.093820	0.177881	0.575496	-0.443825	0.365431	-0.059954	-2.388293	-0.288997	0.031297	0.653072	-0.359472	-3.073393	0.551745	-1.845425	-1.623866	1.652339	0.182230	-0.011466	-0.274607	-1.348713	0.336092	0.766322	0.927427	-1.063407	-0.841001	0.390828	-0.164786	-28.995630
0.989066	-0.210768	-1.233481	0.722693	0.363186	1.063895	1.103343	-1.435285	0.061886	0.683876	-0.553156	1.069579	-0.461586	2.072822	-0.260492	1.457129	1.661077	-3.435006	-1.606841	0.094869	1.852050	0.292609	0.220118	-1.402212	-0.259601	1.350690	-0.705889	-0.059445	-0.030036	-0.464119	29.963660
0.204207	0.161750	0.876820	3.516544	-1.038967	0.081157	0.635679	-0.013359	1.919066	-0.638262	0.418149	0.097757	-0.434074	-1.137011	-0.774810	-1.049936	-2.474552	-0.126152	-0.181474	-2.008212	0.831678	-2.013876	-0.101607	-0.641922	0.856038	0.659322	2.204827	1.289802	-0.682968	0.453907	-0.418215
1.053737	1.668631	0.390771	-0.049980	-0.122886	0.627006	2.329721	0.894286	1.247406	0.261638	0.406267	-0.325705	0.750238	0.377671	0.893469	-0.101272	0.359391	-0.912362	-0.706520	-0.210011	-0.162795	-2.060006	-0.207000	-0.759990	0.793537	-0.738526	-1.060378	-0.323180	1.400799	0.615411	51.951069
-1.578521	-0.818762	0.883251	0.421452	-0.137228	0.036279	0.496209	0.151959	-0.415952	1.002084	-3.244334	-0.093177	0.521169	1.629907	-1.196116	1.390694	0.991299	-1.303899	1.220212	0.745188	-0.227390	-0.479753	0.105262	0.073453	1.596945	1.687046	-1.674682	-0.276231	0.910886	-0.327326	-18.265942
-1.199075	-0.248686	2.079460	-0.640495	-1.571447	0.745617	1.817920	1.243055	0.727721	-0.431206	-0.042906	0.229032	0.784381	0.919348	-0.730099	-0.669594	-1.714893	-0.061814	1.382098	0.571447	0.064156	-0.038634	0.648466	0.662966	0.772016	0.838691	-0.020803	1.716349	0.232836	0.354673	34.038548
-0.166006	-0.229427	-0.206167	-1.481064	0.190779	-1.050645	0.352552	0.126634	1.733638	0.026010	0.988821	-1.020533	0.112025	0.580300	-1.383758	-0.743401	1.059671	-2.667441	-0.554666	-1.228124	-0.677699	-1.692786	0.777266	0.007596	-0.729778	-1.145071	-0.289426	-0.474699	-0.955454	-0.869883	-40.698344
0.981179	1.025111	-0.162596	-2.659437	0.127883	-0.111001	0.278275	0.920048	1.151528	0.876379	1.803541	-1.476515	0.221541	0.613421	-0.851037	0.077309	0.360313	-0.954225	0.098642	-1.035420	0.559922	0.259847	0.094936	0.534714	0.296381	0.681820	1.049112	-0.908189	-0.990029	-0.724866	11.708243
-2.044072	-0.753879	0.255077	-0.301219	-0.524018	0.276505	1.590374	-0.602418	0.206365	0.962404	0.299273	-0.877084	-0.437693	-0.379077	0.940165	-0.430070	-1.258760	0.239006	0.422586	0.687895	-0.517624	0.414708	0.232392	-0.586501	0.600353	1.176312	-0.513921	-1.037198	-1.594014	-1.531176	-29.571519
-0.242438	0.783413	0.501492	0.240947	0.029814	0.488903	-0.156952	-0.385209	0.080219	0.942083	-1.156866	0.392313	-1.106074	0.840972	-0.048819	0.243479	0.210605	0.075834	0.145504	0.410257	1.481047	0.374839	0.133101	0.438246	0.332695	-0.126751	-0.621027	0.335471	0.257013	0.641006	21.881118
0.697824	-1.615888	-1.166803	-0.271847	0.861340	0.498395	-1.742769	0.152168	-0.598974	0.345089	1.230797	0.940868	0.261870	-0.949264	-0.215812	-0.287185	0.651567	-0.870168	-0.145706	0.243691	-0.438301	-1.894028	-0.574053	-0.274783	-0.799765	-0.694085	0.137378	-0.779977	-1.170340	0.058022	-19.435892
0.143605	-0.765079	-0.829519	-1.112684	-0.317326	1.260369	-1.068945	0.973766	-0.866803	0.557090	0.868826	1.069190	-0.525978	-1.381385	-0.566071	-0.340669	-0.968399	0.837950	0.246802	-0.242316	-0.729614	-0.097573	-0.109332	-0.295453	-2.339525	-0.381184	0.650326	0.004923	-1.625522	0.004684	-25.230017
0.310255	-0.305895	-0.330148	0.232287	0.464242	-0.203975	-0.419863	-0.711971	-1.331815	0.372186	-0.199142	-0.425396	-1.238583	0.649753	0.610341	0.991128	-0.461939	0.345389	-1.192734	-0.486861	-0.213584	0.682756	-0.695657	0.377152	0.650489	0.433480	-0.637975	0.679352	1.286766	0.029756	-7.776244
-0.623587	0.359977	0.629141	-0.342367	0.920952	0.327999	0.667539	-0.051975	1.122935	-1.125192	-0.893794	1.434199	-1.971112	0.023700	-0.206290	-0.625270	-0.157481	0.578183	-0.297172	-0.402615	0.180654	0.436033	0.265980	-1.291110	0.518756	-1.455105	0.379018	0.819366	1.213162	-0.476737	2.051073
-0.611204	-0.871732	1.204924	1.073580	0.766389	0.184025	-1.020945	1.204374	0.598661	-1.327222	1.007077	-0.619187	1.533441	0.385895	0.038721	1.051595	-0.547580	1.358886	0.836017	-2.528781	-1.079241	-0.312482	-0.634564	1.517688	1.251434	-0.565332	0.289229	0.789564	-0.232378	-0.086778	0.516809
-1.096113	-0.808927	-0.949399	-1.277340	-1.621025	1.879094	0.484578	-1.455482	1.654151	-1.237965	1.023400	-1.899409	2.577057	1.011877	-1.048669	0.950251	-0.325837	-0.848565	1.609319	1.279367	1.255169	0.444529	-0.955581	-0.434805	0.608804	0.609885	-0.716509	0.804401	-1.959308	0.008315	11.091264
-0.912055	-0.520219	-0.498006	0.731903	0.702249	-1.222363	0.051695	0.607749	-2.685174	1.456048	-0.019776	-0.909981	-0.417143	-0.714669	-0.748894	-0.626276	0.415186	0.852416	-0.516675	0.524704	0.734449	0.594610	-1.317393	0.033265	-1.014930	-1.124903	-0.126090	-0.585766	2.270101	0.012852	-31.824322
0.985058	1.305347	-0.559156	-0.046287	0.149667	-0.271498	-2.016722	-0.955110	-0.437449	1.067407	-0.696055	2.115877	-1.069631	-0.561675	-0.310732	-0.146038	0.489567	-0.513276	0.765988	-1.327716	-0.099955	-0.372499	-0.252180	-0.196209	-1.595673	-0.935102	1.191451	-0.785021	1.564990	-0.753458	-2.774882
1.155176	-0.059216	2.307257	-0.405087	0.540275	-0.045199	-0.805987	-0.201440	-0.269487	-0.300312	-0.134874	-0.040378	0.609733	-0.384922	1.027885	-0.764427	1.076530	-1.345538	0.327189	-0.574778	-1.303238	-1.960723	0.395597	0.056774	1.184923	-0.014726	0.770762	-0.577645	0.409473	0.384436	5.775659
0.355657	0.137854	1.074324	1.378324	0.801986	-1.119524	-1.856934	-0.320366	-0.008942	-1.233644	2.131146	-0.135856	-0.785586	0.543378	1.711884	0.211362	-0.732807	0.432123	-0.230565	0.234984	-0.499815	0.264201	-0.713700	0.574467	-1.784557	-0.126230	0.454225	-0.478283	0.141771	2.153506	15.126487
-0.700000	-1.284663	-0.395972	0.520139	-1.262812	-0.056880	-0.785962	0.098127	-1.305633	-0.267375	0.664708	-0.990704	0.562194	1.049646	-1.712037	0.693978	-1.732913	-1.381742	1.058025	-1.528088	1.432749	-2.046296	0.385352	-2.040067	0.510861	-0.841065	1.027958	-0.405889	0.293674	1.183813	-54.522845
2.200100	0.294169	-0.391347	-2.958373	-0.016266	1.342047	-0.443961	1.855628	0.045141	0.323153	1.361518	0.200311	2.707050	0.135169	0.850477	-2.429741	-0.048980	-0.899506	-1.226505	0.123273	0.301304	0.070140	-1.069533	-0.051182	-1.045523	1.700859	0.146532	1.442270	1.532521	-0.219370	68.094575
1.450177	2.309307	1.016812	-0.160319	0.579973	-0.499518	-0.930603	-0.361932	-1.381340	-0.250194	-0.396243	-1.015772	1.726008	0.268314	0.083085	-0.698909	0.733848	-0.707392	1.004244	0.348718	-0.817331	-0.549177	-1.208039	1.695030	-0.115697	-0.160060	-0.140038	0.927866	-1.187137	-0.414538	16.254255
-2.084038	0.264038	0.969836	-0.840126	-0.155794	0.337311	-0.674580	-1.057329	0.337862	0.774707	-1.177157	1.275787	-0.223293	1.110025	0.581377	1.202521	0.401395	1.471533	-0.403319	-0.368343	0.407139	0.258845	-1.631745	-0.046438	-1.613060	-0.975257	0.916178	-0.752664	-0.672351	0.358234	-17.029257
-2.011976	1.077211	-0.063125	-0.685742	-0.082131	1.525328	0.392850	0.068456	0.094169	0.285254	0.711685	-0.874660	-0.025832	-2.124696	0.482694	0.912400	0.290408	-0.344365	0.295231	-1.504567	-0.637386	1.610474	-0.098523	-0.911226	1.811088	-0.254194	1.080834	-0.481525	1.523966	1.026916	-3.588688
1.126834	0.917735	-1.553104	1.151111	1.464215	0.575918	-0.113939	0.502554	-0.828390	-0.189193	-0.288489	-0.392312	-0.120001	0.638894	1.747527	0.650258	-0.534766	-0.270483	-0.272045	-0.523883	-1.269614	0.492840	0.438727	-1.443168	0.793695	-0.275511	-1.369599	0.449075	-2.763923	-1.170791	-8.713808
0.236555	0.564950	0.888777	-0.423843	1.035485	-1.220303	2.054188	-0.118921	1.684629	0.590467	-1.049193	-0.835526	-0.982260	-0.517517	0.161764	0.311860	-1.268598	-0.948809	-0.554795	-0.688196	0.775538	-0.585405	0.528927	0.343421	1.412139	0.353020	-1.861662	1.757110	0.138232	-0.073000	5.730216
